ITEM_ID,CODE,KIND,DETAIL,MAKER,PRICE,UNIT
1,CPU01,1,Intel Core i7-6700K	,Intel,38871,Pcs
2,CPU02,1,Intel Core i5-6600K	,Intel,27750,Pcs
3,CPU03,1,Intel Core i3-6600K	,Intel,15430,Pcs
4,CPU04,1,AMD Athlon 5350	,AMD,4528,Pcs
5,CPU05,1,AMD Athlon 4350	,AMD,3774,Pcs
6,MTH01,2,ASUS H170-PRO	,ASUS,7397,Pcs
7,MTH02,2,ASRock H110M-HDV	,ASRock,10689,Pcs
8,MTH03,2,GIGABYTE GA-H170M-D3H	,GIGABYTE,8542,Pcs
9,MEM01,3,PATRIOT PSD38G1600KH	,PATRIOT,4602,Pcs
10,MEM02,3,PATRIOT PSD316G1600KH	,PATRIOT,7945,Pcs
11,MEM03,3,CFD W3U1600HQ-4G	,CFD,4787,Pcs
12,VDO01,4,ZOTAC GeForce GTX 970 AMP	,ZOTAC,44480,Pcs
13,VDO02,4,MSI GTX960 GAMING4G	,MSI,26823,Pcs
14,VDO03,4,NVIDIA GeForce GTX 900	,NVIDIA,29531,Pcs
15,HDD01,5,WesternDigital WD30EZRZ-RT	,WesternDigital,8410,Pcs
16,HDD02,5,Seagate ST8000AS0002	,Seagate,23990,Pcs
17,HDD03,5,Toshiba TS120001M800	,Toshiba,7010,Pcs
18,CAS01,6,Antec Performance One P100	,Antec,8527,Pcs
19,CAS02,6,ZALMAN Z9 Neo	,ZALMAN,8423,Pcs
20,KEY1,7,Zebronics ZEB-K11	,Zebronics,1424,Pcs
21,KEY2,7,DELL KB216 	,DELL,1632,Pcs
22,KEY3,7,Quantum QHM7403 	,Quantum,1999,Pcs
23,MOU1,8,HP  X100	,HP,1110,Pcs
24,MOU2,8,Logitech B100 	,Logitech,1421,Pcs
25,MOU3,8,Quantum QHM262W	,Quantum,1345,Pcs
26,TOL01,9,HOZAN P-16 Pliers	,HOZAN,2200,Pcs
27,TOL02,9,E-value Screwdriver set	,E-value,1410,Pcs
