return_id,request_id,item_id,quantity,warehouse_id,status,order_recieved_date,request_recieved_date
101,4,22,1,1,Closed,2016-11-24,2016-11-28
102,11,20,3,4,Open,2016-11-23,2016-12-17
103,2,17,2,1,Closed,2016-11-15,2016-11-29
104,12,17,1,4,Closed,2016-11-20,2016-11-30
105,16,4,1,2,Closed,2016-11-16,2016-12-01
106,20,25,3,4,Closed,2016-11-25,2016-12-02
107,10,6,2,3,Closed,2016-11-17,2016-12-03
108,17,13,3,4,Closed,2016-11-22,2016-12-04
109,15,12,3,4,Closed,2016-11-23,2016-12-05
110,13,10,1,3,Closed,2016-11-18,2016-12-06
111,7,26,3,2,Closed,2016-11-24,2016-12-07
112,3,12,3,4,Open,2016-11-25,2016-12-08
113,8,9,2,4,Open,2016-12-14,2016-12-09
114,19,2,3,3,Open,2016-12-14,2016-12-10
115,14,12,2,3,Open,2016-12-13,2016-12-11
116,9,19,2,1,Open,2016-11-22,2016-12-12
117,1,19,2,2,Open,2016-12-03,2016-12-13
118,18,26,1,2,Open,2016-12-04,2016-12-14
119,5,10,2,1,Open,2016-11-20,2016-12-15
120,6,3,1,4,Open,2016-12-09,2016-12-16
