id,item_id,year,warehouse_id,january,february,march,april,may,june,july,august,september,october,november,december
1,1,2016,1,24,20,20,29,21,27,21,20,26,26,27,26
2,2,2016,1,23,24,22,21,23,21,21,27,28,20,22,30
3,3,2016,1,21,30,21,21,24,22,22,21,26,28,28,24
4,4,2016,1,30,27,25,27,29,30,21,29,30,24,28,27
5,5,2016,1,20,23,26,23,30,22,22,20,24,27,29,24
6,6,2016,1,23,25,25,26,20,30,21,21,22,20,26,30
7,7,2016,1,22,23,21,20,26,26,21,25,20,25,27,21
8,8,2016,1,30,29,22,20,23,27,27,23,23,29,30,21
9,9,2016,1,26,25,20,30,28,27,23,28,29,25,24,20
10,10,2016,1,28,28,27,21,21,27,24,20,24,26,23,27
11,11,2016,1,21,25,21,26,26,25,29,29,29,30,26,30
12,12,2016,1,20,21,25,28,26,26,22,23,20,26,25,22
13,13,2016,1,21,23,23,22,21,22,24,23,21,22,22,24
14,14,2016,1,22,23,20,22,25,25,26,25,23,20,28,22
15,15,2016,1,27,25,21,28,21,29,27,28,30,28,30,29
16,16,2016,1,0,2,0,2,1,0,0,0,0,1,1,0
17,17,2016,1,29,25,27,27,23,27,25,30,24,29,21,22
18,18,2016,1,23,25,25,22,24,28,25,26,24,26,26,28
19,19,2016,1,0,1,0,0,0,0,0,0,0,0,0,0
20,20,2016,1,29,27,20,30,24,23,29,24,28,29,28,23
21,21,2016,1,27,29,30,20,30,23,29,22,26,21,23,28
22,22,2016,1,22,24,26,22,30,21,21,21,20,30,26,21
23,23,2016,1,25,28,21,29,22,28,25,23,22,28,28,25
24,24,2016,1,23,20,21,29,27,30,29,23,30,25,28,23
25,25,2016,1,22,23,25,20,23,21,21,23,25,20,23,20
26,26,2016,1,22,27,22,27,24,20,23,21,26,28,27,23
27,27,2016,1,22,26,26,23,30,26,24,28,25,21,28,26
28,1,2016,2,28,24,27,29,21,27,28,27,28,24,23,25
29,2,2016,2,20,23,28,24,30,22,29,28,23,22,20,27
30,3,2016,2,29,27,22,24,24,20,24,21,25,30,26,27
31,4,2016,2,29,29,30,28,22,22,24,21,22,23,28,26
32,5,2016,2,29,25,23,29,28,26,22,21,29,30,26,28
33,6,2016,2,21,26,27,23,23,23,25,22,23,25,22,27
34,7,2016,2,24,23,23,28,29,27,28,25,24,28,26,24
35,8,2016,2,23,28,21,22,20,20,25,21,27,21,30,20
36,9,2016,2,28,23,26,30,21,25,27,20,27,23,21,23
37,10,2016,2,27,20,20,30,20,24,29,29,27,20,24,29
38,11,2016,2,29,29,22,27,29,25,26,27,27,25,21,25
39,12,2016,2,30,22,20,21,28,29,21,21,24,24,28,29
40,13,2016,2,20,22,24,22,20,22,21,24,25,26,28,29
41,14,2016,2,30,24,28,28,25,29,24,25,25,27,26,27
42,15,2016,2,22,21,28,26,22,26,28,29,25,25,22,30
43,16,2016,2,29,22,22,20,25,21,30,20,21,23,27,28
44,17,2016,2,25,28,20,29,25,23,28,29,28,29,24,21
45,18,2016,2,20,21,30,30,22,22,29,21,22,22,25,20
46,19,2016,2,27,30,27,22,27,25,26,28,27,20,30,20
47,20,2016,2,20,28,26,22,27,29,23,29,27,20,29,30
48,21,2016,2,28,30,24,25,26,27,27,21,29,28,28,27
49,22,2016,2,22,25,23,26,23,24,24,22,26,21,29,25
50,23,2016,2,25,29,23,29,20,27,26,28,26,25,29,22
51,24,2016,2,29,25,28,30,27,21,24,30,24,23,24,24
52,25,2016,2,30,30,21,28,27,26,26,29,24,28,21,26
53,26,2016,2,29,27,25,30,27,28,20,26,20,27,23,27
54,27,2016,2,20,26,26,26,30,27,20,24,24,30,29,27
55,1,2016,3,22,27,22,28,21,20,25,23,29,22,21,27
56,2,2016,3,24,26,20,22,28,29,27,25,21,23,24,25
57,3,2016,3,25,22,22,22,25,21,25,24,24,22,30,25
58,4,2016,3,29,23,24,26,21,21,25,28,26,23,20,30
59,5,2016,3,29,24,23,29,24,30,22,21,28,28,23,26
60,6,2016,3,22,26,21,27,30,20,23,25,30,23,24,29
61,7,2016,3,25,27,26,21,24,28,22,24,21,28,22,29
62,8,2016,3,20,28,23,24,23,22,22,23,28,29,30,21
63,9,2016,3,22,20,23,28,28,27,24,21,20,29,28,24
64,10,2016,3,26,24,22,24,27,24,25,21,27,28,24,22
65,11,2016,3,27,20,29,28,28,28,27,21,22,30,21,28
66,12,2016,3,29,23,23,29,26,21,29,26,30,22,30,29
67,13,2016,3,22,20,23,22,22,30,27,28,30,26,23,29
68,14,2016,3,22,22,28,21,23,24,25,21,20,20,23,28
69,15,2016,3,26,22,26,28,23,29,29,24,27,27,29,25
70,16,2016,3,20,21,24,29,24,24,20,28,28,30,25,28
71,17,2016,3,28,29,22,22,29,28,21,30,27,30,23,27
72,18,2016,3,20,20,21,25,21,30,24,22,22,27,26,23
73,19,2016,3,29,30,26,27,25,22,27,22,24,24,30,21
74,20,2016,3,29,23,22,24,22,22,28,21,29,24,20,23
75,21,2016,3,20,23,23,30,27,28,26,22,20,20,25,21
76,22,2016,3,25,21,30,29,27,29,30,26,29,28,27,21
77,23,2016,3,27,28,21,24,29,24,21,26,25,25,24,22
78,24,2016,3,28,20,28,22,29,23,29,20,23,27,27,25
79,25,2016,3,23,30,23,29,29,25,25,22,24,20,20,23
80,26,2016,3,20,21,21,27,23,27,29,21,21,20,22,28
81,27,2016,3,28,30,23,30,21,27,28,30,23,29,21,21
82,1,2016,4,21,22,23,22,23,25,28,29,25,28,23,27
83,2,2016,4,29,26,30,24,20,25,30,29,26,22,20,21
84,3,2016,4,25,25,29,23,22,25,27,26,29,22,21,30
85,4,2016,4,25,27,21,27,25,22,26,25,24,23,25,27
86,5,2016,4,27,26,30,25,25,21,28,25,25,26,30,27
87,6,2016,4,25,30,27,30,21,28,20,29,20,29,25,20
88,7,2016,4,21,28,28,29,25,22,27,25,30,29,27,25
89,8,2016,4,29,21,30,27,23,26,20,24,23,23,26,29
90,9,2016,4,21,30,25,30,23,25,25,29,25,23,22,23
91,10,2016,4,28,21,20,23,30,29,28,28,28,20,27,28
92,11,2016,4,28,28,21,28,21,23,28,27,28,20,24,28
93,12,2016,4,24,27,21,29,27,30,20,27,27,30,23,22
94,13,2016,4,22,23,26,27,28,23,22,20,22,23,22,24
95,14,2016,4,28,29,26,27,20,26,25,20,28,23,25,28
96,15,2016,4,27,29,26,20,29,24,25,24,28,22,23,21
97,16,2016,4,22,29,20,27,29,26,29,27,22,25,23,29
98,17,2016,4,24,29,22,24,21,24,26,28,26,22,25,30
99,18,2016,4,26,20,22,20,30,27,24,23,27,28,29,23
100,19,2016,4,25,26,28,30,23,29,27,27,21,20,29,20
101,20,2016,4,25,20,21,20,29,26,29,23,27,24,30,23
102,21,2016,4,27,28,30,20,21,30,26,30,26,25,21,27
103,22,2016,4,26,26,26,22,29,23,28,20,25,21,25,28
104,23,2016,4,21,29,24,22,28,23,28,24,23,29,23,28
105,24,2016,4,23,29,24,24,27,20,24,23,23,30,26,27
106,25,2016,4,28,25,27,30,29,27,29,21,27,20,29,28
107,26,2016,4,20,21,23,25,22,22,20,22,29,22,27,24
108,27,2016,4,24,27,26,21,26,20,30,22,28,20,27,21
