STOCK_ID,DAMAGED_1,LAST_CHECK_1,DAMAGED_2,LAST_CHECK_2,DAMAGED_3,LAST_CHECK_3,DAMAGED_4,LAST_CHECK_4
1,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
2,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
3,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
4,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
5,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
6,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
7,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
8,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
9,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
10,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
11,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
12,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
13,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
14,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
15,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
16,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
17,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
18,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
19,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
20,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
21,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
22,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
23,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
24,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
25,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
26,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
27,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
28,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
29,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
30,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
31,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
32,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
33,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
34,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
35,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
36,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
37,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
38,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
39,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
40,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
41,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
42,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
43,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
44,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
45,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
46,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
47,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
48,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
49,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
50,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
51,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
52,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
53,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
54,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
55,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
56,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
57,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
58,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
59,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
60,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
61,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
62,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
63,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
64,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
65,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
66,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
67,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
68,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
69,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
70,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
71,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
72,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
73,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
74,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
75,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
76,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
77,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
78,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
79,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
80,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
81,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
82,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
83,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
84,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
85,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
86,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
87,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
88,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
89,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
90,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
91,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
92,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
93,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
94,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
95,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
96,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
97,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
98,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
99,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
100,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
101,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
102,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
103,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
104,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
105,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
106,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
107,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
108,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
109,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
110,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
111,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
112,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
113,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
114,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
115,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
116,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
117,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
118,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
119,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
120,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
121,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
122,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
123,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
124,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
125,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
126,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
127,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
128,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
129,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
130,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
131,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
132,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
133,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
134,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
135,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
136,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
137,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
138,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
139,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
140,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
141,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
142,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
143,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
144,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
145,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
146,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
147,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
148,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
149,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
150,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
151,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
152,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
153,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
154,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
155,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
156,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
157,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
158,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
159,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
160,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
161,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
162,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
163,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
164,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
165,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
166,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
167,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
168,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
169,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
170,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
171,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
172,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
173,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
174,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
175,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
176,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
177,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
178,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
179,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
180,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
181,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
182,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
183,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
184,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
185,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
186,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
187,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
188,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
189,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
190,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
191,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
192,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
193,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
194,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
195,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
196,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
197,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
198,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
199,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
200,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
201,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
202,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
203,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
204,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
205,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
206,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
207,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
208,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
209,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
210,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
211,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
212,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
213,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
214,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
215,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
216,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
217,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
218,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
219,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
220,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
221,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
222,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
223,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
224,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
225,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
226,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
227,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
228,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
229,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
230,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
231,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
232,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
233,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
234,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
235,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
236,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
237,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
238,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
239,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
240,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
241,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
242,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
243,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
244,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
245,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
246,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
247,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
248,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
249,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
250,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
