STOCK_ID,DAMAGED_1,LAST_CHECK_1,DAMAGED_2,LAST_CHECK_2,DAMAGED_3,LAST_CHECK_3,DAMAGED_4,LAST_CHECK_4
251,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
252,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
253,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
254,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
255,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
256,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
257,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
258,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
259,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
260,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
261,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
262,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
263,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
264,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
265,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
266,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
267,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
268,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
269,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
270,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
271,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
272,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
273,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
274,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
275,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
276,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
277,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
278,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
279,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
280,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
281,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
282,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
283,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
284,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
285,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
286,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
287,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
288,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
289,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
290,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
291,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
292,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
293,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
294,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
295,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
296,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
297,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
298,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
299,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
300,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
301,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
302,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
303,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
304,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
305,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
306,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
307,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
308,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
309,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
310,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
311,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
312,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
313,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
314,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
315,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
316,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
317,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
318,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
319,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
320,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
321,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
322,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
323,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
324,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
325,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
326,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
327,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
328,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
329,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
330,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
331,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
332,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
333,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
334,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
335,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
336,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
337,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
338,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
339,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
340,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
341,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
342,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
343,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
344,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
345,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
346,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
347,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
348,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
349,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
350,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
351,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
352,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
353,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
354,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
355,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
356,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
357,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
358,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
359,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
360,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
361,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
362,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
363,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
364,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
365,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
366,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
367,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
368,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
369,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
370,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
371,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
372,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
373,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
374,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
375,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
376,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
377,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
378,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
379,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
380,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
381,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
382,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
383,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
384,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
385,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
386,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
387,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
388,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
389,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
390,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
391,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
392,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
393,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
394,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
395,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
396,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
397,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
398,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
399,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
400,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
401,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
402,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
403,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
404,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
405,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
406,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
407,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
408,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
409,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
410,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
411,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
412,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
413,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
414,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
415,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
416,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
417,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
418,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
419,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
420,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
421,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
422,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
423,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
424,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
425,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
426,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
427,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
428,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
429,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
430,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
431,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
432,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
433,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
434,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
435,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
436,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
437,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
438,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
439,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
440,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
441,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
442,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
443,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
444,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
445,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
446,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
447,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
448,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
449,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
450,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
451,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
452,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
453,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
454,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
455,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
456,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
457,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
458,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
459,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
460,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
461,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
462,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
463,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
464,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
465,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
466,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
467,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
468,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
469,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
470,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
471,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
472,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
473,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
474,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
475,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
476,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
477,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
478,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
479,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
480,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
481,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
482,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
483,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
484,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
485,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
486,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
487,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
488,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
489,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
490,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
491,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
492,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
493,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
494,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
495,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
496,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
497,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
498,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
499,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
500,2,2016-12-01,2,2016-12-01,2,2016-12-01,2,2016-12-01
